user_id,age,signup_date,last_active_date,average_watch_hours,mobile_app_usage_pct,complaints_raised,received_promotions,referred_by_friend,is_churned,monthly_fee,tenure_days,is_loyal,gender_Male,gender_Other,subscription_type_Premium,subscription_type_Standard,country_France,country_Germany,country_India,country_UK,country_USA
2067,23,11/14/2023,7/13/2025,78,21.6,2,1,1,0,9.99,607,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2068,19,10/8/2023,7/13/2025,30,69.1,2,1,0,0,5.99,644,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2069,37,11/28/2023,7/13/2025,34.6,60.3,2,1,1,0,10.99,593,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2070,45,10/1/2023,7/13/2025,67.7,61.9,5,0,1,0,9.99,651,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2071,28,1/4/2024,7/13/2025,21.8,94.1,4,0,1,0,13.99,556,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2072,21,9/20/2024,7/13/2025,12.9,77.6,2,0,1,1,9.99,296,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2073,32,7/15/2022,7/13/2025,68.3,12.8,0,0,1,0,5.99,1094,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2074,23,4/30/2025,7/13/2025,4.2,34.8,2,0,0,0,10.99,74,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2075,66,2/11/2024,7/13/2025,49.8,43.5,5,1,0,1,13.99,518,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2076,47,6/30/2024,7/13/2025,45.2,39.6,3,1,0,0,5.99,378,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2077,55,4/15/2024,7/13/2025,28,66.9,0,1,1,0,9.99,454,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2078,68,6/10/2022,7/13/2025,25.6,89.2,2,1,1,1,6.99,1129,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2079,19,1/5/2023,7/13/2025,61.9,30.6,2,0,1,0,9.99,920,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2080,32,9/26/2024,7/13/2025,7.4,55.2,1,0,0,0,6.99,290,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2081,28,1/27/2024,7/13/2025,19.3,78.9,4,0,0,0,13.99,533,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2082,25,7/3/2025,7/13/2025,58.7,41.6,0,0,0,1,13.99,10,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2083,43,8/26/2024,7/13/2025,44.1,16.8,1,1,1,1,13.99,321,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2084,68,11/3/2025,7/13/2025,10.7,52.7,3,0,1,1,5.99,-113,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2085,62,5/30/2024,7/13/2025,70.6,5.5,4,0,1,0,5.99,409,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2086,61,2/10/2022,7/13/2025,31.8,94.2,0,0,1,0,13.99,1249,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2087,22,5/26/2023,7/13/2025,66.3,7.5,2,1,0,0,13.99,779,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2088,23,1/9/2023,7/13/2025,63.1,43.8,0,0,1,0,5.99,916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2089,43,11/13/2024,7/13/2025,50.1,53,2,1,1,0,5.99,242,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2090,21,2/2/2023,7/13/2025,39.8,98.5,4,0,0,1,5.99,892,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2091,36,4/10/2023,7/13/2025,78.4,52.7,2,1,0,1,6.99,825,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2092,37,5/24/2024,7/13/2025,12,11.4,3,1,1,0,5.99,415,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2093,50,2/7/2025,7/13/2025,58.1,0.9,5,0,1,0,9.99,156,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2094,37,4/8/2024,7/13/2025,15.7,15.6,2,0,1,0,9.99,461,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2095,66,1/18/2023,7/13/2025,40.3,20.7,3,1,1,0,9.99,907,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2097,64,3/18/2025,7/13/2025,75.8,22,4,0,0,1,5.99,117,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2098,18,2/13/2025,7/13/2025,77.4,2.1,4,0,1,0,5.99,150,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2099,43,7/20/2023,7/13/2025,15,82.7,0,0,0,0,13.99,724,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2100,31,3/17/2023,7/13/2025,2.3,36.6,3,0,1,0,13.99,849,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2101,55,8/11/2023,7/13/2025,57.7,35.4,3,1,0,0,13.99,702,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2102,54,11/15/2024,7/13/2025,33.7,30.2,1,0,1,0,9.99,240,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2103,28,4/8/2022,7/13/2025,7.6,97.5,1,0,1,0,9.99,1192,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2104,53,11/17/2024,7/13/2025,54.9,17,5,0,1,0,5.99,238,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2105,30,7/4/2024,7/13/2025,43.8,89.8,5,1,1,1,9.99,374,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2106,60,5/12/2022,7/13/2025,78.5,77.7,1,0,0,0,6.99,1158,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2107,20,6/28/2023,7/13/2025,18.6,7.6,5,1,0,0,9.99,746,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2108,50,6/1/2023,7/13/2025,32.6,98.7,2,0,1,0,13.99,773,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2109,23,6/29/2024,7/13/2025,43.6,27.1,1,1,1,0,9.99,379,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2110,67,12/1/2023,7/13/2025,63.4,9.9,3,0,1,0,9.99,590,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2111,27,4/15/2025,7/13/2025,44.1,82.9,2,1,1,0,6.99,89,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2112,22,10/3/2023,7/13/2025,49.2,70.7,5,1,0,0,13.99,649,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2113,40,8/26/2024,7/13/2025,18.5,61.7,4,0,0,0,9.99,321,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2114,27,10/10/2023,7/13/2025,67.8,15.6,0,0,1,1,9.99,642,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2115,61,11/9/2024,7/13/2025,34.6,47.8,1,0,0,0,14.99,246,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2116,19,11/9/2023,7/13/2025,11.7,78.1,4,1,0,1,14.99,612,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2117,30,4/19/2024,7/13/2025,53.3,30.4,5,0,0,0,6.99,450,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2118,57,1/8/2024,7/13/2025,17.7,31.2,3,1,0,0,5.99,552,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2119,19,7/16/2024,7/13/2025,8.3,0.3,0,0,1,0,6.99,362,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2120,37,7/27/2023,7/13/2025,69,17.4,4,1,1,0,13.99,717,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2121,18,6/22/2024,7/13/2025,37.1,87.5,0,0,1,1,9.99,386,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2122,54,11/16/2024,7/13/2025,60.1,44.2,1,0,1,0,9.99,239,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2123,26,2/23/2023,7/13/2025,23.6,98.4,5,1,1,1,6.99,871,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2124,34,2/29/2024,7/13/2025,63.1,39.6,3,1,1,1,9.99,500,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2125,26,6/5/2023,7/13/2025,9.4,71.5,5,0,0,0,9.99,769,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2126,28,1/30/2025,7/13/2025,40.3,28.2,2,0,1,0,9.99,164,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2127,32,10/9/2024,7/13/2025,78.3,36.4,4,0,1,0,9.99,277,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2128,41,11/2/2023,7/13/2025,63.6,19.1,1,1,1,1,6.99,619,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2129,55,10/30/2022,7/13/2025,40,34.7,1,0,0,1,14.99,987,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2130,52,9/16/2023,7/13/2025,27.5,54.7,5,1,0,0,9.99,666,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2131,44,4/18/2024,7/13/2025,69.8,99.2,4,0,0,1,5.99,451,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2132,48,12/23/2023,7/13/2025,43.8,66.4,4,0,1,0,9.99,568,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2133,66,9/9/2024,7/13/2025,60.8,19.9,0,1,0,0,6.99,307,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2134,22,2/9/2023,7/13/2025,60.5,4.5,5,1,1,0,10.99,885,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2135,61,7/17/2022,7/13/2025,1.9,12.6,5,1,1,0,14.99,1092,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2136,67,9/26/2023,7/13/2025,10.5,56.3,2,0,0,1,10.99,656,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2137,31,10/20/2023,7/13/2025,52.9,76.5,5,1,1,0,13.99,632,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2138,28,10/1/2025,7/13/2025,13.3,94,1,1,1,0,14.99,-80,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2139,26,12/30/2024,7/13/2025,20.8,1.6,0,1,1,0,5.99,195,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2140,51,4/5/2025,7/13/2025,75.8,52.3,4,1,0,0,10.99,99,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2141,29,12/8/2024,7/13/2025,45,47.1,5,0,1,0,10.99,217,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2142,52,1/3/2023,7/13/2025,60.2,65.6,0,1,0,0,13.99,922,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2143,52,6/6/2024,7/13/2025,44.9,56,5,1,1,0,9.99,402,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2144,18,10/27/2024,7/13/2025,44.4,68.7,4,1,1,0,5.99,259,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2145,57,4/8/2024,7/13/2025,8,65.8,3,1,0,0,13.99,461,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2146,39,1/1/2024,7/13/2025,27.8,11.7,4,0,0,0,13.99,559,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2147,46,12/12/2023,7/13/2025,23,80,4,1,1,0,6.99,579,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2148,25,11/17/2024,7/13/2025,31.6,12.3,4,1,0,0,5.99,238,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2149,28,4/11/2024,7/13/2025,64,69.9,5,0,1,0,5.99,458,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2150,58,2/19/2024,7/13/2025,30.1,41.6,2,0,1,0,9.99,510,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2151,54,6/20/2024,7/13/2025,36.4,51.4,4,0,0,0,6.99,388,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2152,31,11/25/2023,7/13/2025,32.1,90.3,1,0,1,0,5.99,596,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2153,47,3/5/2023,7/13/2025,7.9,89,1,0,0,1,14.99,861,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2154,52,1/7/2025,7/13/2025,35.6,81.8,0,0,0,1,9.99,187,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2155,38,7/19/2023,7/13/2025,16.1,51,2,1,1,0,13.99,725,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2156,54,12/18/2024,7/13/2025,15.3,73.6,0,0,0,0,13.99,207,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2157,22,2/28/2024,7/13/2025,8,51.3,1,0,1,1,5.99,501,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2158,36,11/7/2023,7/13/2025,28.9,87,1,1,0,0,9.99,614,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2159,31,12/4/2024,7/13/2025,60.7,40.3,3,1,0,0,9.99,221,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2160,43,9/19/2022,7/13/2025,22.5,97,4,1,1,1,14.99,1028,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2161,21,11/20/2023,7/13/2025,25.3,93.2,1,0,0,0,9.99,601,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2162,42,7/17/2024,7/13/2025,51.6,74.2,5,0,1,0,13.99,361,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2163,62,2/26/2024,7/13/2025,16.1,27.9,5,1,1,0,13.99,503,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2164,59,4/3/2024,7/13/2025,71.8,13.2,0,0,1,0,10.99,466,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2165,42,10/5/2025,7/13/2025,41.9,85.5,0,0,0,0,6.99,-84,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2166,35,4/21/2025,7/13/2025,36.1,16.5,4,1,1,0,5.99,83,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2167,57,7/3/2023,7/13/2025,44.8,85.4,4,0,1,0,13.99,741,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2168,25,8/21/2024,7/13/2025,13.7,49.1,3,1,0,0,5.99,326,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2169,56,9/9/2022,7/13/2025,49.3,40.7,2,0,0,0,9.99,1038,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2170,57,1/26/2023,7/13/2025,29.4,90.3,0,0,0,0,9.99,899,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2171,31,1/9/2024,7/13/2025,71.8,60.4,4,1,1,0,5.99,551,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2172,49,1/15/2025,7/13/2025,13.9,57.7,0,1,0,0,5.99,179,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2173,68,11/12/2023,7/13/2025,40.8,55.9,4,1,1,0,13.99,609,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2174,55,12/16/2022,7/13/2025,48,37.1,1,0,0,1,9.99,940,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2175,50,5/27/2024,7/13/2025,3.2,78.6,0,1,1,0,5.99,412,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2176,40,12/15/2022,7/13/2025,29.4,25.3,1,0,1,0,6.99,941,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2177,32,8/10/2024,7/13/2025,58.7,93.9,0,0,1,0,9.99,337,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2178,50,6/22/2024,7/13/2025,65.7,89.4,2,0,1,0,14.99,386,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2179,42,6/8/2022,7/13/2025,25.4,33.7,3,1,0,0,10.99,1131,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2180,34,2/22/2023,7/13/2025,64,72.9,5,0,0,0,13.99,872,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2181,50,10/4/2024,7/13/2025,77.4,57.3,5,1,1,0,9.99,282,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2182,64,4/26/2025,7/13/2025,68.6,33.8,5,0,0,0,9.99,78,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2183,19,10/3/2023,7/13/2025,9.9,98.9,1,0,0,1,13.99,649,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2184,31,7/11/2022,7/13/2025,59.3,2.5,4,0,0,1,5.99,1098,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2185,57,12/7/2024,7/13/2025,25.9,25.3,5,0,1,0,13.99,218,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2186,57,8/29/2023,7/13/2025,79.1,52,2,1,0,0,5.99,684,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2187,68,12/21/2023,7/13/2025,39.1,52.2,5,0,1,0,13.99,570,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2188,56,8/3/2025,7/13/2025,10.2,58.9,0,0,1,0,5.99,-21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2189,68,6/24/2025,7/13/2025,58.2,75.2,1,1,0,0,14.99,19,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2190,23,3/22/2024,7/13/2025,26.2,62.3,0,0,0,0,9.99,478,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2191,23,4/18/2025,7/13/2025,79.8,60,0,0,1,1,6.99,86,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2192,20,11/15/2022,7/13/2025,78.4,5.4,0,0,1,0,13.99,971,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2193,24,6/12/2023,7/13/2025,52.7,37.7,3,0,1,0,9.99,762,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2194,68,5/26/2025,7/13/2025,10.8,23.2,3,0,0,0,5.99,48,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2195,25,10/19/2024,7/13/2025,55.1,26.5,4,0,1,0,9.99,267,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2196,59,2/24/2024,7/13/2025,7.9,55.4,1,1,1,0,13.99,505,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2197,69,11/17/2023,7/13/2025,2.8,20,2,1,0,0,5.99,604,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2198,32,3/13/2025,7/13/2025,65.9,29.4,2,1,1,1,5.99,122,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2199,64,10/8/2024,7/13/2025,17.2,23.7,2,1,0,0,9.99,278,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2200,46,10/31/2024,7/13/2025,30.6,94.9,0,0,0,0,9.99,255,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2201,50,7/9/2022,7/13/2025,77.9,94.5,3,1,0,1,9.99,1100,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2202,69,2/27/2025,7/13/2025,27.3,61,1,0,1,0,10.99,136,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2203,47,10/28/2022,7/13/2025,24.1,92.5,0,0,0,0,14.99,989,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2204,56,7/13/2023,7/13/2025,73.5,78.6,3,1,0,1,13.99,731,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2205,44,3/20/2025,7/13/2025,9.3,59,3,1,1,0,9.99,115,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2206,53,11/6/2025,7/13/2025,60.9,0.6,5,1,1,0,10.99,-116,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2207,46,3/10/2023,7/13/2025,79.1,77.3,5,0,1,0,9.99,856,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2208,55,2/7/2023,7/13/2025,72.2,70.2,1,1,0,1,9.99,887,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2209,50,1/12/2022,7/13/2025,52.3,61.5,1,1,1,0,5.99,1278,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2210,54,5/18/2024,7/13/2025,25.5,76,1,0,1,0,5.99,421,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2211,44,12/13/2022,7/13/2025,20.7,51.3,0,0,0,0,5.99,943,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2212,50,3/24/2025,7/13/2025,65.6,70.4,4,1,0,0,5.99,111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2213,21,11/7/2025,7/13/2025,70.4,93.5,1,0,1,0,13.99,-117,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2214,39,12/17/2022,7/13/2025,42.3,37.6,5,0,1,0,5.99,939,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2215,19,2/6/2024,7/13/2025,19.9,70.8,4,0,1,0,9.99,523,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2216,27,3/29/2023,7/13/2025,9.5,47.6,0,0,0,0,5.99,837,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2217,22,6/26/2025,7/13/2025,7.4,67.4,4,1,0,1,5.99,17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2218,27,10/22/2023,7/13/2025,57.7,76.3,2,0,1,0,9.99,630,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2219,50,8/27/2022,7/13/2025,33.9,4.5,4,1,0,0,9.99,1051,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
